"id","name_ar","name_en","name_fr","latitude","longitude","type","operator"
"c51d81439fd04867a9b38438e42421ad","كلميم سوبراتور","","GUELMIME","","","bus","supratours"
"f14bd3c6f3b6403e8b65d7eccd44b4ec","كلميمة سوبراتور","","GUELMIMA","","","bus","supratours"
"be8e1c3ae6fe4cb892d39144a05d575c","لمهاريز سوبراتور","","LAMHARIZ","","","bus","supratours"
"f7bff02922f7404d94c0b7276e40c096","مارتيل سوبراتور","","MARTIL","","","bus","supratours"
"f9ebd87f44b34a1fab799b00047f529f","مريرت سوبراتور","","MRIRT","","","bus","supratours"
"affe40667cb144c8aceffacf0e483bc5","مزروكة سوبراتور","","MERZOUGA","","","bus","supratours"
"225d6dca8b7941efa77905b653cc5079","ميدلت سوبراتور","","MIDELT","","","bus","supratours"
"d52dcfd84f804a598398f7e6c736a228","ورززات سوبراتور","","OUARZAZATE","","","bus","supratours"
"a6a9a6973fcc4693a14da5ef2228b150","وزان سوبراتور","","OUEZZANE","","","bus","supratours"
"5ed2a25c340c48d48a647e5bbaebde41","","","Agadir","30.416378","-9.565741","bus","ctm"
"05b4f7b008bd4ae292c66ceaade050ad","","","Agdez","30.704131","-6.453007","bus","ctm"
"8c9ae1aa83a14f6a9771e8cb1124cd1f","","","Aglou","29.8024","-9.8278","bus","ctm"
"85e4d04d04fb4428be2373e4d1e996d9","","","Agouim","31.157217","-7.463154","bus","ctm"
"6a1c109627664afdba4d0516c1dcc282","","","Ahfir","35.099883","-2.287665","bus","ctm"
"f22fd59c631b42f28437ee9a7357cd9e","","","Ain Dfali","34.5964","-5.5505","bus","ctm"
"0d067098ee744a3b8935f3b704882b77","","","Ait Melloul","30.337928","-9.504025","bus","ctm"
"97c64b82780c4dde8908441ad3c9ba58","","","Ait Ouafqa","29.5046","-9.1466","bus","ctm"
"96a34c3e04a846e3b8b09e974a5e722b","","","Ait Ourir","","","bus","ctm"
"fae343c4ed3e446aa8ab4daa9033d7f6","","","Akhfenir Centre","28.094611","-12.050201","bus","ctm"
"848c87b6f5eb4e088cbb55180a37c5d0","","","Al Hoceima","35.241076","-3.928396","bus","ctm"
"7563169d5cbc4d02b9b1bd87a8b7a613","","","Aoufouss","31.689081","-4.178895","bus","ctm"
"fedb01cf89944f819c0cdb7f37e1a080","","","Argoube","23.61078","-15.86618","bus","ctm"
"38e13ca3182a43b48c160ae67acfe799","","","Azrou","33.441869","-5.226237","bus","ctm"
"373da2bc50f1438fbf6bf0be6415b7dd","","","Bab Berred","34.997531","-4.888133","bus","ctm"
"c81520bb51a642759dcb63c4e2610c28","","","Bab Taza","35.062523","-5.197964","bus","ctm"
"a9d4b7a73ce64e0e9f6677f76ff74f7d","","","Bejaad","32.769197","-6.393222","bus","ctm"
"f31e418fe06a442ebba37b9e498589b3","","","Ben Hadifa","35.020602","-4.143699","bus","ctm"
"315f8076d1924b19acac6b597b392185","","","Beni Ensar","35.265301","-2.932191","bus","ctm"
"22522ef19d6b499999965334da064765","","","Beni Mathar","34.008438","-2.032217","bus","ctm"
"526719a5de544b5ca9229bfbeb5c2eb6","","","Beni Mellal Amiral","32.342443","-6.375799","bus","ctm"
"c3ecab1b198a40c398291e9af6dfc741","","","Beni Mellal GR","32.34346","-6.358585","bus","ctm"
"56f322642aa94b04bd5c3aa521af503c","","","Berkane","34.924423","-2.335071","bus","ctm"
"6b83fb62579f4ca4b5b9e84a93f0ff1b","","","Bir Guendouz","","","bus","ctm"
"b444718cb7834227ab2ccbec41ed8e93","","","Bouarfa","33.586841","-7.638027","bus","ctm"
"3bf7d049ec9a46ba926430510c8927b3","","","Boufakrane","","","bus","ctm"
"23e9d5d16f2c4820a41354cf5a985055","","","Bouizakarne","29.177877","-9.709334","bus","ctm"
"ca0b383c80434bcbb98fd77777cf8f28","","","Boujdour","26.119831","-14.481877","bus","ctm"
"a6cee18d3a504e58a331a5aae4ebcfb2","","","Boumalne Dadès","31.368924","-5.988546","bus","ctm"
"4953506679ae4dce91cabacb265817cb","","","Casablanca Ain Sebaa","33.60219","-7.524358","bus","ctm"
"993ad62d87194dde8aa006d59461005a","","","Casablanca FAR","33.59586","-7.612193","bus","ctm"
"eb435b7e9a15497e89efa221798d7c55","","","Casablanca Maarif","33.576906","-7.636308","bus","ctm"
"d51ea9b1838448c6b13478c2c1bedafb","","","Chefchaouen","35.16774","-5.274811","bus","ctm"
"d707a931792748669a2f1ebb48e0ea51","","","Cherafate","35.06471","-5.103658","bus","ctm"
"74f3348a5e1c4da59acca37ff3382c2d","","","Dakhla","23.68477","-15.95798","bus","ctm"
"87c9052462f445c893c7de59d7c11bbe","","","Dardara","35.105586","-5.280111","bus","ctm"
"cc23dff1cd904440a1f94cc7352403a5","","","Driouch","34.979253","-3.398304","bus","ctm"
"21348784de844aedb7d5bfa5692ff0e8","","","El Hajeb","33.685735","-5.367784","bus","ctm"
"8ba53a74a0cd44cca39efdc8df6d2793","","","Eljadida","33.244865","-8.499593","bus","ctm"
"e233088eedc446bf93adfadb59a0d88b","","","Erfoud","31.436633","-4.234383","bus","ctm"
"81d134dc1409412f9fb013014f9d19f1","","","Errachidia","31.927236","-4.428499","bus","ctm"
"20b4e5be25aa40999ab37b6c53eb3ac6","","","Essaouira","31.503372","-9.758095","bus","ctm"
"d6b86b7aced749afbcc2185cd31af14a","","","Fes","34.031208","-4.993547","bus","ctm"
"bbbd17c951bf4df6879c36aef5e2e4bf","","","Fes Boujloud","34.064637","-4.986887","bus","ctm"
"d302c532393149019994e92ac6c93a30","","","Figuig","32.113849","-1.230995","bus","ctm"
"837b10af1f2f457985c91421fa725621","","","Fnidek","35.843277","-5.361035","bus","ctm"
"204ec9bf6ee34459a3462034bbe78962","","","Goulmima","31.689175","-4.957495","bus","ctm"
"b8c84aa7fa70465cb2d2ce83c59b89c7","","","Guelmim","28.988366","-10.05275","bus","ctm"
"efff9b419a5e4c1abd6d6e882f1568d9","","","Guenfouda","34.488723","-2.044465","bus","ctm"
"b07957c8c8bd4225a94f6258012f94c0","","","Guergarat","21.50658","-16.94463","bus","ctm"
"761a1b91cf244d4b9d82b19e0bd8319e","","","Idaousmlal","29.5262","-9.2405","bus","ctm"
"11be908f403847bf8636f005aa47bd72","","","Ifrane","33.523551","-5.123904","bus","ctm"
"c0301667a21f4864a790d230654b32b8","","","Imlili","23.23687","-16.07802","bus","ctm"
"666c1a98d5d94b15b9cf4d7ffc2dccfd","","","Imzouren","35.137402","-3.850262","bus","ctm"
"e2358ee659a0414b80cdd98b54e6f8f2","","","Inzegane","30.358491","-9.530657","bus","ctm"
"fee3c726e9ab40cea13d119fe6092bfb","","","Jbel Al-Aroui","35.007237","-3.014179","bus","ctm"
"8b0fee67ab1747f8843ae8647badb895","","","Jorf El Malha","34.492702","-5.506624","bus","ctm"
"4287cea4ef834f93ae7eadc08e54ec53","","","Kasbat Tadla","32.34346","-6.358585","bus","ctm"
"40313292b6704aee85b2108bdf2d5d42","","","Kassita","34.888177","-3.728277","bus","ctm"
"afc38d7b885243c2a484d03921bd0fdc","","","Kelaa Sraghna","32.055096","-7.400287","bus","ctm"
"6fbeee570a26428ca66291b5fc6ad4dc","","","Kelaat Magouna","31.237061","-6.126193","bus","ctm"
"1dfbd9d8f12544d9a79af226ab370502","","","Kenitra","34.265065","-6.573834","bus","ctm"
"73d53cfe444d449d9be81ce11dce2191","","","Khemisset","33.81537","-6.05733","bus","ctm"
"63272e8eefc249feb309612c9a821dc9","","","Khenifra","32.934047","-5.661571","bus","ctm"
"09d12295d65443d4bdd5f17798d6f727","","","Khouribga","32.88461","-6.909161","bus","ctm"
"ef878740259140d0b68faf699a7c5f0b","","","Ksar El Kébir","33.97159","-6.849813","bus","ctm"
"e9d7055cd748482cadc5c18ce81c42f3","","","Ktama Issaguen","34.916667","-4.566667","bus","ctm"
"8644466edff748d5814774af4598319a","","","Laayoune","27.83333","-12.33333","bus","ctm"
"62c06e68df0d4dfdb80cbd98160a45a5","","","Laayoune Port","27.150038","-13.199076","bus","ctm"
"f284148ee83d4e94b8e4a9afbda2731d","","","Lamsid Centre","26.539262","-13.83755","bus","ctm"
"434fe29edabf497e9f32d7483f7b0c3e","","","Larache","35.1922","-6.152947","bus","ctm"
"07842970840741de95f498983bf3cafc","","","MHamid El Ghizlane","29.82771","-5.728165","bus","ctm"
"d4cf8867e04d445ab428c516084ddc55","","","Marrakech","31.625476","-8.022624","bus","ctm"
"332edb91dc9648f5bde30c17f8b67853","","","Mechra Bel Ksiri","34.5755","-5.9551","bus","ctm"
"da9105d60c514e528e16902f3baf2341","","","Meknes","33.898382","-5.531886","bus","ctm"
"5818fd7defab42c3a33dc7339b3fd6f1","","","Midar","34.939931","-3.534475","bus","ctm"
"3125e861b61d4cf4aa394665dff9f797","","","Midelt","32.679323","-4.725974","bus","ctm"
"838cd0373b3b4116b778ae5033178956","","","Mirleft","29.579717","-10.035132","bus","ctm"
"b6500a8c04cf4925be5996111d185637","","","Mrirt","33.1684","-5.5613","bus","ctm"
"a5643973005e4db19fb17880558f8b38","","","Nador","35.168617","-2.927584","bus","ctm"
"ab031645ba394bbdb4db4dd1ad9459ad","","","Nador GR","35.168617","-2.927584","bus","ctm"
"5fb9a573c393453cbd0f5994c19579cb","","","Nkob","30.871669","-5.864289","bus","ctm"
"e9784d5a6a8f4224ae415730cb2fd5b1","","","Oualidia","32.260498","-9.249408","bus","ctm"
"0c7e00ef90b04bcc94019aeac131c5d4","","","Ouarzazate","30.920292","-6.916635","bus","ctm"
"1826cfa894964662937c9a6389d7c88d","","","Ouazzane","34.795373","-5.567558","bus","ctm"
"545fab1be3a74ce782778b6a8610b82e","","","Oued Laabid","32.133203","-6.30234","bus","ctm"
"239b8bdc9e09417b9c4a6410135e6478","","","Oued Zem","32.85015","-6.577519","bus","ctm"
"19ff3efff4c9438ca58cab2bd2d70883","","","Oujda","34.683999","-1.91421","bus","ctm"
"d68f32435a184d4e9fb52f3ac82efa9f","","","Oujda GR","34.6757","-1.9302","bus","ctm"
"b2f05e0dfe8742908e89026933f4ff51","","","Ouled Teima","30.395163","-9.20777","bus","ctm"
"4fcbe74a22a74ae7bf59a705128bc1e2","","","Rabat","33.916957","-6.92779","bus","ctm"
"26e9c49e941b44a8984729cf68a4608a","","","Rissani","31.279838","-4.258962","bus","ctm"
"5d5cda3c43e643f3b33c2e080009568e","","","Safi","32.289038","-9.235432","bus","ctm"
"42aefd1922f44211b7c16644a5e5c042","","","Saidia","35.099883","-2.287665","bus","ctm"
"36135cc315f144eb961a7527198d3da7","","","Sebt Gzoula","32.110177","-9.076669","bus","ctm"
"7031eb5d5da64110a93fb46946b82bf2","","","Sidi Allal Tazi","34.57749","-6.26242","bus","ctm"
"97185a04362a49b386015237629f56ff","","","Sidi Ifni","29.370112","-10.175929","bus","ctm"
"8c2d85c8e3ea4d46b7e39c2d50e1177f","","","Sidi Kacem","34.241035","-5.742209","bus","ctm"
"d3fb83727a2f43308f224487a390f78e","","","Skoura","31.237061","-6.126193","bus","ctm"
"da851581611f4f80aa4289c3147bef20","","","Smara","26.743583","-11.664549","bus","ctm"
"5127b047d8e94993bea1e3e3091bb45c","","","Souk Larbaa","34.682192","-5.993834","bus","ctm"
"b98b6bb54b0442af9647c33dd55b633d","","","Station Shell Tahla","-4.454746","34.10636","bus","ctm"
"e2602f186d83444298df375582387241","","","Tafraout","29.718219","-8.976985","bus","ctm"
"2d64721fa6d74aff9a9ade7d8e6e8a7f","","","Tagounite","29.980355","-5.580107","bus","ctm"
"1bba2623b6c5491c8114ae3f1b16fada","","","Taliouine","30.530262","-7.910167","bus","ctm"
"abe3ed52610346fba2897239ced4919f","","","Tamanar","30.999115","-9.675904","bus","ctm"
"5edf2c4bc63b45d98b89e629b457e391","","","Tamegroute","30.26388","-5.679982","bus","ctm"
"ae08b1b76e854019aa9bcbdb96e05343","","","Tamelelt","31.8142","-7.5211","bus","ctm"
"a0827efbe850468aa8f43656f7f75ec0","","","Tamorot","34.937516","-4.778868","bus","ctm"
"0a0c9ab66c3a47b3bad9d0b05ac6d9a6","","","Tan Tan","28.43828","-11.101283","bus","ctm"
"571b85af6ab541c39365299eaa1cb07c","","","Tanger","35.755148","-5.791134","bus","ctm"
"42909356cc274dbebd172d82edc7a1c2","","","Taounate","33.554383","-7.591993","bus","ctm"
"c42e11f1737f4a3bb508d6ebc39fecdb","","","Taourirt","34.40731","-2.89732","bus","ctm"
"ce3362221004402e8d4339f26c33ac1a","","","Targuist","34.94322","-4.312855","bus","ctm"
"8ba6cbbbf7484b2d8d4152eeeb19ef36","","","Taroudant","31.633661","-8.015052","bus","ctm"
"d1eea990338e4c2d8d6d888ac182f0e2","","","Taza","34.222985","-4.007399","bus","ctm"
"d9b1f8b29fb04623bc8e6858848ec71b","","","Tazarine","30.771776","-5.545979","bus","ctm"
"f49f1e6b58ad4f14b0dc415adf4bfbcb","","","Taznakht","33.374072","-7.531832","bus","ctm"
"7b9564c5dc9d44c4b0c21d130edacbaa","","","Tchika","","","bus","ctm"
"6202dbe7b8f54867881fff61d5668939","","","Tendrara","33.054491","-2.000389","bus","ctm"
"51998c57aee244e3aa14ad9612e7ef23","","","Tetouan","35.566218","-5.35288","bus","ctm"
"5ffac52e908142a6a1126bf2db924768","","","Tiflet","33.8922","-6.313","bus","ctm"
"877c39ace3cb411e8a92fda7ef8c5b4e","","","Tighssaline","32.7824","-5.6556","bus","ctm"
"19e939eb2ac54bd297953b0a9309c499","","","Tinghir","31.520463","-5.530234","bus","ctm"
"fa62c4b017784853abba4345052148ca","","","Tinjdad","31.512853","-5.023447","bus","ctm"
"53d3a7b631824de59c949fc593f0bba2","","","Tinzouline","30.503289","-6.102347","bus","ctm"
"53a4d89eba4f4c78ae2cf52d7fb89765","","","Tiznit","29.69742","-9.73162","bus","ctm"
"ccc060e3f3ae4d85b3ed62e2aa5c2472","","","Zagora","30.342526","-5.837619","bus","ctm"
"cb419773efb04ddbaad97c8626520576","","","Zaida","","","bus","ctm"
"99fc29148737452bb42161b92980702e","","","Zaouit Echeikh","32.643872","-5.917198","bus","ctm"

